siteID,date,year,startTime.UTC,season,sampleTime,location,habitatType,samplerType,sampleID,organism_aggr,acceptedTaxonID,number,benthicArea,invDens,tolerance,FFG,num_wQ,lat,long,alt,pH,wTemp,DO,turb,light,flow
MILL,2019-06-04,2019,14:56:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSH,Hydropsyche,CERMOR,60,0.5,120,6,cf,2,42.315335000000005,-72.64118500000001,50.5,7.48,14.9,10.265,8.35,48,0.47950000000000004
MILL,2019-06-04,2019,14:56:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSH,Hydropsyche,CERSP11,18,0.5,36,6,cf,2,42.315335000000005,-72.64118500000001,50.5,7.48,14.9,10.265,8.35,48,0.47950000000000004
MILL,2019-06-04,2019,14:56:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSH,Hydropsyche,CERSPA1,40,0.5,80,6,cf,2,42.315335000000005,-72.64118500000001,50.5,7.48,14.9,10.265,8.35,48,0.47950000000000004
MILL,2019-06-04,2019,14:56:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSH,Hydropsyche,HYDBET,6,0.5,12,7,cf,2,42.315335000000005,-72.64118500000001,50.5,7.48,14.9,10.265,8.35,48,0.47950000000000004
MILL,2019-06-04,2019,14:56:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSH,Hydropsyche,HYDSP23,27,0.5,54,6,cf,2,42.315335000000005,-72.64118500000001,50.5,7.48,14.9,10.265,8.35,48,0.47950000000000004
MILL,2019-06-04,2019,14:56:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSH,Isonychia,ISOSP6,18,0.5,36,2,cf,2,42.315335000000005,-72.64118500000001,50.5,7.48,14.9,10.265,8.35,48,0.47950000000000004
MILL,2019-06-04,2019,14:56:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSH,Lebertia,LEBSP1,4,0.5,8,8,prd,2,42.315335000000005,-72.64118500000001,50.5,7.48,14.9,10.265,8.35,48,0.47950000000000004
MILL,2019-06-04,2019,14:56:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSH,Leptoceridae,LEPSP7,6,0.5,12,3,cg,2,42.315335000000005,-72.64118500000001,50.5,7.48,14.9,10.265,8.35,48,0.47950000000000004
MILL,2019-06-04,2019,14:56:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSH,Leucrocuta,LEUSP7,5,0.5,10,1,scr,2,42.315335000000005,-72.64118500000001,50.5,7.48,14.9,10.265,8.35,48,0.47950000000000004
MILL,2019-06-04,2019,14:56:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSH,Maccaffertium,MACSP11,12,0.5,24,2,scr,2,42.315335000000005,-72.64118500000001,50.5,7.48,14.9,10.265,8.35,48,0.47950000000000004
MILL,2019-06-04,2019,14:56:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSH,midges,EUKSP,3,0.5,6,5,cg,2,42.315335000000005,-72.64118500000001,50.5,7.48,14.9,10.265,8.35,48,0.47950000000000004
MILL,2019-06-04,2019,14:56:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSH,midges,NATSP2,2,0.5,4,8,prd,2,42.315335000000005,-72.64118500000001,50.5,7.48,14.9,10.265,8.35,48,0.47950000000000004
MILL,2019-06-04,2019,14:56:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSH,midges,POLSP13,1,0.5,2,6,sh,2,42.315335000000005,-72.64118500000001,50.5,7.48,14.9,10.265,8.35,48,0.47950000000000004
MILL,2019-06-04,2019,14:56:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSH,Neophylax,NEOSP13,20,0.5,40,3,scr,2,42.315335000000005,-72.64118500000001,50.5,7.48,14.9,10.265,8.35,48,0.47950000000000004
MILL,2019-06-04,2019,14:56:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSH,Optioservus,OPTSP,6,0.5,12,4,scr,2,42.315335000000005,-72.64118500000001,50.5,7.48,14.9,10.265,8.35,48,0.47950000000000004
MILL,2019-06-04,2019,14:56:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSH,Oulimnius,OULSP,4,0.5,8,4,scr,2,42.315335000000005,-72.64118500000001,50.5,7.48,14.9,10.265,8.35,48,0.47950000000000004
MILL,2019-06-04,2019,14:56:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSH,Paragnetina,PARIMM,3,0.5,6,1,prd,2,42.315335000000005,-72.64118500000001,50.5,7.48,14.9,10.265,8.35,48,0.47950000000000004
MILL,2019-06-04,2019,14:56:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSH,Perlesta,PERSP6,48,0.5,96,4,prd,2,42.315335000000005,-72.64118500000001,50.5,7.48,14.9,10.265,8.35,48,0.47950000000000004
MILL,2019-06-04,2019,14:56:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSH,Polycentropodidae,POLSP5,10,0.5,20,6,prd,2,42.315335000000005,-72.64118500000001,50.5,7.48,14.9,10.265,8.35,48,0.47950000000000004
MILL,2019-06-04,2019,14:56:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSH,Psephenus,PSESP12,38,0.5,76,4,scr,2,42.315335000000005,-72.64118500000001,50.5,7.48,14.9,10.265,8.35,48,0.47950000000000004
MILL,2019-06-04,2019,14:56:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSH,Pycnopsyche,PYCSP1,4,0.5,8,4,sh,2,42.315335000000005,-72.64118500000001,50.5,7.48,14.9,10.265,8.35,48,0.47950000000000004
MILL,2019-06-04,2019,14:56:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSH,Rhagovelia,RHASP5,2,0.5,4,6,prd,2,42.315335000000005,-72.64118500000001,50.5,7.48,14.9,10.265,8.35,48,0.47950000000000004
MILL,2019-06-04,2019,14:56:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSH,Rhyacophila,RHYSP3,9,0.5,18,1,prd,2,42.315335000000005,-72.64118500000001,50.5,7.48,14.9,10.265,8.35,48,0.47950000000000004
MILL,2019-06-04,2019,14:56:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSH,segmented_worms,AULPLU,4,0.5,8,7,cg,2,42.315335000000005,-72.64118500000001,50.5,7.48,14.9,10.265,8.35,48,0.47950000000000004
MILL,2019-06-04,2019,14:56:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSH,Sperchon,SPESP4,1,0.5,2,8,prd,2,42.315335000000005,-72.64118500000001,50.5,7.48,14.9,10.265,8.35,48,0.47950000000000004
MILL,2019-06-04,2019,14:56:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSH,Stenelmis,STESP6,78,0.5,156,5,scr,2,42.315335000000005,-72.64118500000001,50.5,7.48,14.9,10.265,8.35,48,0.47950000000000004
MILL,2019-06-04,2019,14:56:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSH,Taeniopteryx,TAESP3,8,0.5,16,2,sh,2,42.315335000000005,-72.64118500000001,50.5,7.48,14.9,10.265,8.35,48,0.47950000000000004
MILL,2019-06-04,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSP,Acentrella,ACETUR,1,0.5,2,4,cg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-04,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSP,Acroneuria,ACRSP4,8,0.5,16,0,prd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-04,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSP,Antocha,ANTSP9,12,0.5,24,3,cg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-04,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSP,Apatania,APASP2,40,0.5,80,3,scr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-04,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSP,Cheumatopsyche,CHESP5,28,0.5,56,5,cf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-04,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSP,Chimarra,CHISP7,2,0.5,4,4,cf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-04,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSP,Dannella,DANSP1,6,0.5,12,2,cg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-04,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSP,Drunella,DRUSP,8,0.5,16,0,scr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-04,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSP,Epeorus,EPESP,2,0.5,4,0,scr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-04,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSP,Epeorus,EPEVIT,3,0.5,6,0,scr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-04,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSP,Ephemerella,EPHDOR,3,0.5,6,1,cg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-04,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSP,Ephemerella,EPHSP4,6,0.5,12,1,cg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-04,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSP,Ferrissia,FERSP,7,0.5,14,6,scr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-04,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSP,Girardia,GIRSP,5,0.5,10,6,prd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-04,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSP,Glossosoma,GLOSP3,4,0.5,8,0,scr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-04,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSP,Hydropsyche,CERMOR,6,0.5,12,6,cf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-04,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSP,Hydropsyche,CERSP11,4,0.5,8,6,cf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-04,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSP,Hydropsyche,HYDBET,2,0.5,4,7,cf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-04,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSP,Hydropsyche,HYDSP23,6,0.5,12,6,cf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-04,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSP,Hygrobates,HYGSP2,1,0.5,2,8,prd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-04,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSP,Isonychia,ISOSP6,3,0.5,6,2,cf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-04,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSP,Lebertia,LEBSP1,2,0.5,4,8,prd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-04,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSP,Leucrocuta,LEUSP7,136,0.5,272,1,scr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-04,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSP,Leuctra,LEUSP8,2,0.5,4,0,sh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-04,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSP,Maccaffertium,MACSP11,66,0.5,132,2,scr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-04,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSP,midges,NATSP2,10,0.5,20,8,prd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-04,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSP,Neophylax,NEOSP13,178,0.5,356,3,scr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-04,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSP,Neureclipsis,NEUSP3,2,0.5,4,7,cf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-04,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSP,Paragnetina,PARIMM,1,0.5,2,1,prd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-04,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSP,Perlesta,PERSP6,16,0.5,32,4,prd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-04,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSP,Plauditus,PLASP17,9,0.5,18,4,cg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-04,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSP,Psephenus,PSESP12,50,0.5,100,4,scr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-04,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSP,Psychomyia,PSYSP4,2,0.5,4,2,cg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-04,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSP,Pycnopsyche,PYCSP1,10,0.5,20,4,sh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-04,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSP,Rhithrogena,RHISP4,1,0.5,2,0,scr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-04,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSP,Rhyacophila,RHYSP3,3,0.5,6,1,prd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-04,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSP,Stenelmis,STESP6,102,0.5,204,5,scr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MILL,2019-06-04,2019,13:30:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSR,Apatania,APASP2,8,0.5,16,3,scr,2,42.314885000000004,-72.64111,36.5,7.4350000000000005,14.5,10.24,7.550000000000001,55,0.121
MILL,2019-06-04,2019,13:30:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSR,Baetis,BAESP2,2,0.5,4,4,cg,2,42.314885000000004,-72.64111,36.5,7.4350000000000005,14.5,10.24,7.550000000000001,55,0.121
MILL,2019-06-04,2019,13:30:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSR,Boyeria,BOYVIN,1,0.5,2,2,prd,2,42.314885000000004,-72.64111,36.5,7.4350000000000005,14.5,10.24,7.550000000000001,55,0.121
MILL,2019-06-04,2019,13:30:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSR,Cheumatopsyche,CHESP5,18,0.5,36,5,cf,2,42.314885000000004,-72.64111,36.5,7.4350000000000005,14.5,10.24,7.550000000000001,55,0.121
MILL,2019-06-04,2019,13:30:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSR,Ephemerella,EPHDOR,2,0.5,4,1,cg,2,42.314885000000004,-72.64111,36.5,7.4350000000000005,14.5,10.24,7.550000000000001,55,0.121
MILL,2019-06-04,2019,13:30:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSR,Ephemerella,EPHSP4,35,0.5,70,1,cg,2,42.314885000000004,-72.64111,36.5,7.4350000000000005,14.5,10.24,7.550000000000001,55,0.121
MILL,2019-06-04,2019,13:30:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSR,Ferrissia,FERSP,1,0.5,2,6,scr,2,42.314885000000004,-72.64111,36.5,7.4350000000000005,14.5,10.24,7.550000000000001,55,0.121
MILL,2019-06-04,2019,13:30:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSR,Hydropsyche,CERMOR,4,0.5,8,6,cf,2,42.314885000000004,-72.64111,36.5,7.4350000000000005,14.5,10.24,7.550000000000001,55,0.121
MILL,2019-06-04,2019,13:30:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSR,Leucrocuta,LEUSP7,63,0.5,126,1,scr,2,42.314885000000004,-72.64111,36.5,7.4350000000000005,14.5,10.24,7.550000000000001,55,0.121
MILL,2019-06-04,2019,13:30:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSR,Leuctra,LEUSP8,4,0.5,8,0,sh,2,42.314885000000004,-72.64111,36.5,7.4350000000000005,14.5,10.24,7.550000000000001,55,0.121
MILL,2019-06-04,2019,13:30:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSR,Maccaffertium,MACSP11,45,0.5,90,2,scr,2,42.314885000000004,-72.64111,36.5,7.4350000000000005,14.5,10.24,7.550000000000001,55,0.121
MILL,2019-06-04,2019,13:30:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSR,Microcylloepus,MICSP2,2,0.5,4,3,scr,2,42.314885000000004,-72.64111,36.5,7.4350000000000005,14.5,10.24,7.550000000000001,55,0.121
MILL,2019-06-04,2019,13:30:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSR,midges,ABLSP,1,0.5,2,8,prd,2,42.314885000000004,-72.64111,36.5,7.4350000000000005,14.5,10.24,7.550000000000001,55,0.121
MILL,2019-06-04,2019,13:30:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSR,midges,MACSP13,1,0.5,2,8,prd,2,42.314885000000004,-72.64111,36.5,7.4350000000000005,14.5,10.24,7.550000000000001,55,0.121
MILL,2019-06-04,2019,13:30:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSR,midges,MICSP5,1,0.5,2,5,cf,2,42.314885000000004,-72.64111,36.5,7.4350000000000005,14.5,10.24,7.550000000000001,55,0.121
MILL,2019-06-04,2019,13:30:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSR,midges,NATSP2,4,0.5,8,8,prd,2,42.314885000000004,-72.64111,36.5,7.4350000000000005,14.5,10.24,7.550000000000001,55,0.121
MILL,2019-06-04,2019,13:30:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSR,Neophylax,NEOSP13,88,0.5,176,3,scr,2,42.314885000000004,-72.64111,36.5,7.4350000000000005,14.5,10.24,7.550000000000001,55,0.121
MILL,2019-06-04,2019,13:30:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSR,Nigronia,NIGSP,2,0.5,4,4,prd,2,42.314885000000004,-72.64111,36.5,7.4350000000000005,14.5,10.24,7.550000000000001,55,0.121
MILL,2019-06-04,2019,13:30:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSR,Paraleptophlebia,PARSP14,1,0.5,2,1,cg,2,42.314885000000004,-72.64111,36.5,7.4350000000000005,14.5,10.24,7.550000000000001,55,0.121
MILL,2019-06-04,2019,13:30:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSR,Platyhelminthes,PLASP,1,0.5,2,6,prd,2,42.314885000000004,-72.64111,36.5,7.4350000000000005,14.5,10.24,7.550000000000001,55,0.121
MILL,2019-06-04,2019,13:30:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSR,Plauditus,PLASP17,3,0.5,6,4,cg,2,42.314885000000004,-72.64111,36.5,7.4350000000000005,14.5,10.24,7.550000000000001,55,0.121
MILL,2019-06-04,2019,13:30:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSR,Psephenus,PSESP12,22,0.5,44,4,scr,2,42.314885000000004,-72.64111,36.5,7.4350000000000005,14.5,10.24,7.550000000000001,55,0.121
MILL,2019-06-04,2019,13:30:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSR,Pycnopsyche,PYCSP1,6,0.5,12,4,sh,2,42.314885000000004,-72.64111,36.5,7.4350000000000005,14.5,10.24,7.550000000000001,55,0.121
MILL,2019-06-04,2019,13:30:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSR,segmented_worms,LUMVAR,1,0.5,2,5,cg,2,42.314885000000004,-72.64111,36.5,7.4350000000000005,14.5,10.24,7.550000000000001,55,0.121
MILL,2019-06-04,2019,13:30:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSR,Sperchonopsis,SPESP5,1,0.5,2,8,prd,2,42.314885000000004,-72.64111,36.5,7.4350000000000005,14.5,10.24,7.550000000000001,55,0.121
MILL,2019-06-04,2019,13:30:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSR,Stenacron,STEINT,7,0.5,14,7,cg,2,42.314885000000004,-72.64111,36.5,7.4350000000000005,14.5,10.24,7.550000000000001,55,0.121
MILL,2019-06-04,2019,13:30:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSR,Stenelmis,STESP6,12,0.5,24,5,scr,2,42.314885000000004,-72.64111,36.5,7.4350000000000005,14.5,10.24,7.550000000000001,55,0.121
MILL,2019-06-04,2019,13:30:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSR,Taeniopteryx,TAESP3,2,0.5,4,2,sh,2,42.314885000000004,-72.64111,36.5,7.4350000000000005,14.5,10.24,7.550000000000001,55,0.121
MILL,2019-06-04,2019,13:30:00,Summer,Summer 2019,Downstream,Riffle,D-net,03DRSU19.DSR,Teloganopsis,TELDEF,1,0.5,2,2,cg,2,42.314885000000004,-72.64111,36.5,7.4350000000000005,14.5,10.24,7.550000000000001,55,0.121
MILL,2019-06-05,2019,14:02:00,Summer,Summer 2019,Upstream,Riffle,D-net,03URSU19.UFR,Apatania,APASP2,6,0.5,12,3,scr,2,42.319215,-72.65460999999999,64.5,7.705,15.1,10.325,4.95,48.5,0.006500000000000001
MILL,2019-06-05,2019,14:02:00,Summer,Summer 2019,Upstream,Riffle,D-net,03URSU19.UFR,Baetis,BAESP2,7,0.5,14,4,cg,2,42.319215,-72.65460999999999,64.5,7.705,15.1,10.325,4.95,48.5,0.006500000000000001
MILL,2019-06-05,2019,14:02:00,Summer,Summer 2019,Upstream,Riffle,D-net,03URSU19.UFR,Blepharicera,BLESP1,2,0.5,4,0,scr,2,42.319215,-72.65460999999999,64.5,7.705,15.1,10.325,4.95,48.5,0.006500000000000001
MILL,2019-06-05,2019,14:02:00,Summer,Summer 2019,Upstream,Riffle,D-net,03URSU19.UFR,Caecidotea,CAESP4,1,0.5,2,8,cg,2,42.319215,-72.65460999999999,64.5,7.705,15.1,10.325,4.95,48.5,0.006500000000000001
MILL,2019-06-05,2019,14:02:00,Summer,Summer 2019,Upstream,Riffle,D-net,03URSU19.UFR,Cheumatopsyche,CHESP5,6,0.5,12,5,cf,2,42.319215,-72.65460999999999,64.5,7.705,15.1,10.325,4.95,48.5,0.006500000000000001
MILL,2019-06-05,2019,14:02:00,Summer,Summer 2019,Upstream,Riffle,D-net,03URSU19.UFR,Dannella,DANSP1,6,0.5,12,2,cg,2,42.319215,-72.65460999999999,64.5,7.705,15.1,10.325,4.95,48.5,0.006500000000000001
MILL,2019-06-05,2019,14:02:00,Summer,Summer 2019,Upstream,Riffle,D-net,03URSU19.UFR,Ephemerella,EPHDOR,1,0.5,2,1,cg,2,42.319215,-72.65460999999999,64.5,7.705,15.1,10.325,4.95,48.5,0.006500000000000001
MILL,2019-06-05,2019,14:02:00,Summer,Summer 2019,Upstream,Riffle,D-net,03URSU19.UFR,Glossosoma,GLOSP3,4,0.5,8,0,scr,2,42.319215,-72.65460999999999,64.5,7.705,15.1,10.325,4.95,48.5,0.006500000000000001
MILL,2019-06-05,2019,14:02:00,Summer,Summer 2019,Upstream,Riffle,D-net,03URSU19.UFR,Leucrocuta,LEUSP7,24,0.5,48,1,scr,2,42.319215,-72.65460999999999,64.5,7.705,15.1,10.325,4.95,48.5,0.006500000000000001
MILL,2019-06-05,2019,14:02:00,Summer,Summer 2019,Upstream,Riffle,D-net,03URSU19.UFR,Maccaffertium,MACSP11,11,0.5,22,2,scr,2,42.319215,-72.65460999999999,64.5,7.705,15.1,10.325,4.95,48.5,0.006500000000000001
MILL,2019-06-05,2019,14:02:00,Summer,Summer 2019,Upstream,Riffle,D-net,03URSU19.UFR,Mideopsis,MIDSP2,1,0.5,2,5,prd,2,42.319215,-72.65460999999999,64.5,7.705,15.1,10.325,4.95,48.5,0.006500000000000001
MILL,2019-06-05,2019,14:02:00,Summer,Summer 2019,Upstream,Riffle,D-net,03URSU19.UFR,midges,PARSP33,1,0.5,2,6,cg,2,42.319215,-72.65460999999999,64.5,7.705,15.1,10.325,4.95,48.5,0.006500000000000001
MILL,2019-06-05,2019,14:02:00,Summer,Summer 2019,Upstream,Riffle,D-net,03URSU19.UFR,Neophylax,NEOSP13,14,0.5,28,3,scr,2,42.319215,-72.65460999999999,64.5,7.705,15.1,10.325,4.95,48.5,0.006500000000000001
MILL,2019-06-05,2019,14:02:00,Summer,Summer 2019,Upstream,Riffle,D-net,03URSU19.UFR,Neureclipsis,NEUSP3,1,0.5,2,7,cf,2,42.319215,-72.65460999999999,64.5,7.705,15.1,10.325,4.95,48.5,0.006500000000000001
MILL,2019-06-05,2019,14:02:00,Summer,Summer 2019,Upstream,Riffle,D-net,03URSU19.UFR,Psephenus,PSESP12,14,0.5,28,4,scr,2,42.319215,-72.65460999999999,64.5,7.705,15.1,10.325,4.95,48.5,0.006500000000000001
MILL,2019-06-05,2019,14:02:00,Summer,Summer 2019,Upstream,Riffle,D-net,03URSU19.UFR,Pycnopsyche,PYCSP1,8,0.5,16,4,sh,2,42.319215,-72.65460999999999,64.5,7.705,15.1,10.325,4.95,48.5,0.006500000000000001
MILL,2019-06-05,2019,14:02:00,Summer,Summer 2019,Upstream,Riffle,D-net,03URSU19.UFR,segmented_worms,LUMVAR,1,0.5,2,5,cg,2,42.319215,-72.65460999999999,64.5,7.705,15.1,10.325,4.95,48.5,0.006500000000000001
MILL,2019-06-05,2019,14:02:00,Summer,Summer 2019,Upstream,Riffle,D-net,03URSU19.UFR,segmented_worms,STYHER,4,0.5,8,5,cg,2,42.319215,-72.65460999999999,64.5,7.705,15.1,10.325,4.95,48.5,0.006500000000000001
