siteID,date,year,startTime.UTC,season,sampleTime,location,habitatType,samplerType,sampleID,organism_aggr,acceptedTaxonID,number,benthicArea,invDens,tolerance,FFG
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Neophylax,NEOSP13,4,0.5,8,3,scr
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Perlesta,PERSP6,8,0.5,16,4,prd
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Philopotamidae,PHISP,30,0.5,60,4,cf
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Plauditus,PLASP17,21,0.5,42,4,cg
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Polycentropodidae,POLSP5,2,0.5,4,6,prd
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Psephenus,PSESP12,4,0.5,8,4,scr
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Rhithrogena,RHISP4,3,0.5,6,0,scr
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Rhyacophila,RHYSP3,5,0.5,10,1,prd
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Stenelmis,STESP6,6,0.5,12,5,scr
MILL,2019-05-31,2019,15:20:00,Summer,Summer 2019,Upstream,Riffle,D-net,02URSU19.USU,Torrenticola,TORSP6,1,0.5,2,5,prd
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Acroneuria,ACRSP4,8,0.5,16,0,prd
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Antocha,ANTSP9,4,0.5,8,3,cg
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Apatania,APASP2,2,0.5,4,3,scr
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Attenella,ATTSP,2,0.5,4,1,cg
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Baetis,BAESP2,3,0.5,6,4,cg
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Cheumatopsyche,CHESP5,74,0.5,148,5,cf
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Chimarra,CHISP7,18,0.5,36,4,cf
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Dannella,DANSP1,2,0.5,4,2,cg
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Drunella,DRUSP,4,0.5,8,0,scr
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Epeorus,EPESP,2,0.5,4,0,scr
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Ephemerella,EPHDOR,40,0.5,80,1,cg
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Ephemerella,EPHSP4,4,0.5,8,1,cg
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Girardia,GIRSP,2,0.5,4,6,prd
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Glossosoma,GLOSP3,6,0.5,12,0,scr
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Glossosomatidae,GLOSP1,2,0.5,4,1,scr
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Hydropsyche,CERBRO,2,0.5,4,6,cf
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Hydropsyche,CERMOR,24,0.5,48,6,cf
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Hydropsyche,CERSP11,2,0.5,4,6,cf
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Hydropsyche,CERSPA1,8,0.5,16,6,cf
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Hydropsyche,HYDBET,4,0.5,8,7,cf
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Hydropsyche,HYDSP23,3,0.5,6,6,cf
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Isonychia,ISOSP6,3,0.5,6,2,cf
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Lebertia,LEBSP1,2,0.5,4,8,prd
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Leucrocuta,LEUSP7,18,0.5,36,1,scr
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Leuctra,LEUSP8,4,0.5,8,0,sh
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Maccaffertium,MACSP11,21,0.5,42,2,scr
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,midges,EUKSP,1,0.5,2,5,cg
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Neophylax,NEOSP13,76,0.5,152,3,scr
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Neureclipsis,NEUSP3,1,0.5,2,7,cf
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Nigronia,NIGSP,2,0.5,4,4,prd
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Oecetis,OECSP,2,0.5,4,5,prd
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Optioservus,OPTSP,6,0.5,12,4,scr
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Paragnetina,PARIMM,1,0.5,2,1,prd
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Philopotamidae,PHISP,28,0.5,56,4,cf
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Plauditus,PLASP17,30,0.5,60,4,cg
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Psephenus,PSESP12,16,0.5,32,4,scr
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Pycnopsyche,PYCSP1,2,0.5,4,4,sh
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Rhyacophila,RHYSP3,10,0.5,20,1,prd
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Sperchon,SPESP4,1,0.5,2,8,prd
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Stenelmis,STESP6,60,0.5,120,5,scr
MILL,2019-06-03,2019,14:11:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DFR,Torrenticola,TORSP6,2,0.5,4,5,prd
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Acroneuria,ACRSP4,2,0.5,4,0,prd
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Apatania,APASP2,6,0.5,12,3,scr
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Aturus,ATUSP1,1,0.5,2,5,prd
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Cheumatopsyche,CHESP5,42,0.5,84,5,cf
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Chimarra,CHISP7,6,0.5,12,4,cf
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Dannella,DANSP1,2,0.5,4,2,cg
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Drunella,DRUSP,12,0.5,24,0,scr
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Epeorus,EPEVIT,3,0.5,6,0,scr
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Ephemerella,EPHDOR,13,0.5,26,1,cg
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Girardia,GIRSP,3,0.5,6,6,prd
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Glossosomatidae,GLOSP1,10,0.5,20,1,scr
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Hydropsyche,CERBRO,4,0.5,8,6,cf
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Hydropsyche,CERMOR,12,0.5,24,6,cf
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Hydropsyche,CERSP11,6,0.5,12,6,cf
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Hydropsyche,CERSPA1,2,0.5,4,6,cf
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Hydropsyche,HYDSP23,9,0.5,18,6,cf
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Isonychia,ISOSP6,6,0.5,12,2,cf
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Leucrocuta,LEUSP7,43,0.5,86,1,scr
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Leuctra,LEUSP8,6,0.5,12,0,sh
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Maccaffertium,MACSP11,49,0.5,98,2,scr
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Microcylloepus,MICSP2,2,0.5,4,3,scr
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,midges,MICSP5,1,0.5,2,5,cf
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,midges,ORTSP3,2,0.5,4,6,cg
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Neophylax,NEOSP13,88,0.5,176,3,scr
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Neureclipsis,NEUSP3,2,0.5,4,7,cf
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Oulimnius,OULSP,4,0.5,8,4,scr
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Paragnetina,PARIMM,2,0.5,4,1,prd
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Philopotamidae,PHISP,46,0.5,92,4,cf
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Plauditus,PLASP17,3,0.5,6,4,cg
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Polycentropodidae,POLSP5,10,0.5,20,6,prd
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Prostoma,PROSP37,1,0.5,2,8,prd
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Protzia,PROSP38,1,0.5,2,8,prd
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Psephenus,PSESP12,50,0.5,100,4,scr
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Pycnopsyche,PYCSP1,4,0.5,8,4,sh
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Rhyacophila,RHYSP3,5,0.5,10,1,prd
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,segmented_worms,BOTVEJ,2,0.5,4,7,cg
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,segmented_worms,LUMVAR,1,0.5,2,5,cg
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Sperchon,SPESP4,1,0.5,2,8,prd
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Sperchonopsis,SPESP5,1,0.5,2,8,prd
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Stenacron,STEINT,2,0.5,4,7,cg
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Stenelmis,STESP6,120,0.5,240,5,scr
MILL,2019-06-03,2019,NA,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DM,Torrenticola,TORSP6,1,0.5,2,5,prd
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,Acroneuria,ACRSP4,4,0.5,8,0,prd
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,Aturus,ATUSP1,1,0.5,2,5,prd
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,Baetis,BAESP2,2,0.5,4,4,cg
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,Cheumatopsyche,CHESP5,30,0.5,60,5,cf
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,Chimarra,CHISP7,4,0.5,8,4,cf
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,Corydalus,CORSP20,2,0.5,4,4,prd
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,Dannella,DANSP1,2,0.5,4,2,cg
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,Drunella,DRUSP,4,0.5,8,0,scr
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,Epeorus,EPESP,1,0.5,2,0,scr
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,Ephemerella,EPHDOR,1,0.5,2,1,cg
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,Ephemerella,EPHSP4,27,0.5,54,1,cg
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,Ferrissia,FERSP,13,0.5,26,6,scr
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,Girardia,GIRSP,3,0.5,6,6,prd
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,Glossosoma,GLOSP3,2,0.5,4,0,scr
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,Hydropsyche,CERBRO,4,0.5,8,6,cf
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,Hydropsyche,CERMOR,8,0.5,16,6,cf
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,Lebertia,LEBSP1,3,0.5,6,8,prd
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,Leucrocuta,LEUSP7,28,0.5,56,1,scr
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,Leuctra,LEUSP8,6,0.5,12,0,sh
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,Maccaffertium,MACSP11,28,0.5,56,2,scr
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,midges,CHISP6,1,0.5,2,6,cg
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,midges,CONSP5,2,0.5,4,6,prd
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,midges,GEOSP3,1,0.5,2,6,cg
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,midges,ORTSP3,1,0.5,2,6,cg
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,midges,PROSP23,1,0.5,2,9,prd
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,Neophylax,NEOSP13,58,0.5,116,3,scr
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,Neureclipsis,NEUSP3,2,0.5,4,7,cf
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,Nigronia,NIGSP,2,0.5,4,4,prd
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,Optioservus,OPTSP,12,0.5,24,4,scr
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,Perlesta,PERSP6,40,0.5,80,4,prd
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,Plauditus,PLASP17,3,0.5,6,4,cg
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,Psephenus,PSESP12,38,0.5,76,4,scr
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,Pycnopsyche,PYCSP1,10,0.5,20,4,sh
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,Rhyacophila,RHYFUS1,1,0.5,2,0,prd
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,segmented_worms,STYHER,4,0.5,8,5,cg
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,Sperchon,SPESP4,3,0.5,6,8,prd
MILL,2019-06-03,2019,15:05:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSH,Stenelmis,STESP6,24,0.5,48,5,scr
MILL,2019-06-03,2019,15:32:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSP,Acentrella,ACETUR,1,0.5,2,4,cg
MILL,2019-06-03,2019,15:32:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSP,Antocha,ANTSP9,8,0.5,16,3,cg
MILL,2019-06-03,2019,15:32:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSP,Baetis,BAESP2,2,0.5,4,4,cg
MILL,2019-06-03,2019,15:32:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSP,Cheumatopsyche,CHESP5,80,0.5,160,5,cf
MILL,2019-06-03,2019,15:32:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSP,Chimarra,CHISP7,22,0.5,44,4,cf
MILL,2019-06-03,2019,15:32:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSP,Dannella,DANSP1,4,0.5,8,2,cg
MILL,2019-06-03,2019,15:32:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSP,Drunella,DRUSP,12,0.5,24,0,scr
MILL,2019-06-03,2019,15:32:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSP,Epeorus,EPESP,3,0.5,6,0,scr
MILL,2019-06-03,2019,15:32:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSP,Ephemerella,EPHSP4,18,0.5,36,1,cg
MILL,2019-06-03,2019,15:32:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSP,Girardia,GIRSP,2,0.5,4,6,prd
MILL,2019-06-03,2019,15:32:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSP,Glossosoma,GLOSP3,8,0.5,16,0,scr
MILL,2019-06-03,2019,15:32:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSP,Hydropsyche,CERBRO,8,0.5,16,6,cf
MILL,2019-06-03,2019,15:32:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSP,Hydropsyche,CERMOR,12,0.5,24,6,cf
MILL,2019-06-03,2019,15:32:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSP,Hydropsyche,CERSPA1,12,0.5,24,6,cf
MILL,2019-06-03,2019,15:32:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSP,Hydropsyche,HYDBET,2,0.5,4,7,cf
MILL,2019-06-03,2019,15:32:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSP,Isonychia,ISOSP6,3,0.5,6,2,cf
MILL,2019-06-03,2019,15:32:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSP,Lebertia,LEBSP1,5,0.5,10,8,prd
MILL,2019-06-03,2019,15:32:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSP,Leucrocuta,LEUSP7,17,0.5,34,1,scr
MILL,2019-06-03,2019,15:32:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSP,Leuctra,LEUSP8,2,0.5,4,0,sh
MILL,2019-06-03,2019,15:32:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSP,Maccaffertium,MACSP11,24,0.5,48,2,scr
MILL,2019-06-03,2019,15:32:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSP,Neoperla,NEOSP11,1,0.5,2,3,prd
MILL,2019-06-03,2019,15:32:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSP,Neophylax,NEOSP13,70,0.5,140,3,scr
MILL,2019-06-03,2019,15:32:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSP,Optioservus,OPTSP,6,0.5,12,4,scr
MILL,2019-06-03,2019,15:32:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSP,Perlesta,PERSP6,16,0.5,32,4,prd
MILL,2019-06-03,2019,15:32:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSP,Philopotamidae,PHISP,2,0.5,4,4,cf
MILL,2019-06-03,2019,15:32:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSP,Plauditus,PLASP17,12,0.5,24,4,cg
MILL,2019-06-03,2019,15:32:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSP,Psephenus,PSESP12,4,0.5,8,4,scr
MILL,2019-06-03,2019,15:32:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSP,Psychomyiidae,PSYSP,1,0.5,2,2,cg
MILL,2019-06-03,2019,15:32:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSP,Rhyacophila,RHYSP3,9,0.5,18,1,prd
MILL,2019-06-03,2019,15:32:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSP,Sperchon,SPESP4,2,0.5,4,8,prd
MILL,2019-06-03,2019,15:32:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSP,Stenelmis,STESP6,66,0.5,132,5,scr
MILL,2019-06-03,2019,15:32:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSP,Torrenticola,TORSP6,1,0.5,2,5,prd
MILL,2019-06-03,2019,13:39:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSR,Baetis,BAESP2,2,0.5,4,4,cg
MILL,2019-06-03,2019,13:39:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSR,Cheumatopsyche,CHESP5,72,0.5,144,5,cf
MILL,2019-06-03,2019,13:39:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSR,Chimarra,CHISP7,16,0.5,32,4,cf
MILL,2019-06-03,2019,13:39:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSR,Dannella,DANSP1,2,0.5,4,2,cg
MILL,2019-06-03,2019,13:39:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSR,Diphetor,DIPHAG,1,0.5,2,6,cg
MILL,2019-06-03,2019,13:39:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSR,Drunella,DRUSP,12,0.5,24,0,scr
MILL,2019-06-03,2019,13:39:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSR,Epeorus,EPESP,2,0.5,4,0,scr
MILL,2019-06-03,2019,13:39:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSR,Epeorus,EPEVIT,8,0.5,16,0,scr
MILL,2019-06-03,2019,13:39:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSR,Ephemerella,EPHDOR,27,0.5,54,1,cg
MILL,2019-06-03,2019,13:39:00,Summer,Summer 2019,Downstream,Riffle,D-net,02DRSU19.DSR,Girardia,GIRSP,4,0.5,8,6,prd
