siteID,date,year,startTime.UTC,habitatType,samplerType,sampleID,organism_aggr,acceptedTaxonID,number,benthicArea,invDens,tolerance,FFG,wTemp.5min.mean,wTemp.5min.min,wTemp.5min.max,pH,DO,turb
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.2,segmented_worms,PRILEI,5,0.093,53.763440860215056,8,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.1,Simulium,SIMSP1,10,0.093,107.52688172043011,5,cf,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.3,Corixidae,CORSP4,18,0.093,193.5483870967742,5,prd,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.5,Physa,PHYSP7,6,0.093,64.51612903225806,8,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.1,midges,THISP2,3,0.093,32.25806451612903,5,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.4,Fallceon,FALSP,475,0.093,5107.5268817204305,4,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.1,Simulium,SIMSP1,3,0.093,32.25806451612903,5,cf,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,core,SYCA.20190612.CORE.1,Physa,PHYSP7,6,0.006,1000,8,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.2,Nais,NAISP1,5,0.093,53.763440860215056,8,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.5,Sperchon,SPESP4,26,0.093,279.5698924731183,8,prd,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.4,Culicoides,CERSP2,7,0.093,75.26881720430107,10,prd,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.3,Helicopsyche,HELSP7,18,0.093,193.5483870967742,3,scr,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,pool,core,SYCA.20190612.CORE.3,Baetidae,BAESP,6,0.006,1000,6,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,pool,core,SYCA.20190612.CORE.3,midges,PENSP6,1,0.006,166.66666666666666,6,prd,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.5,Physa,PHYSP7,32,0.093,344.0860215053763,8,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,pool,core,SYCA.20190612.CORE.3,Physa,PHYSP7,4,0.006,666.6666666666666,8,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.2,midges,DICSP7,5,0.093,53.763440860215056,8,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.5,Baetis,BAENOT,115,0.093,1236.5591397849462,4,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.2,Nectopsyche,NECSP,5,0.093,53.763440860215056,3,sh,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,core,SYCA.20190612.CORE.1,midges,PROSP23,1,0.006,166.66666666666666,9,prd,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,core,SYCA.20190612.CORE.2,segmented_worms,DERSP4,5,0.006,833.3333333333334,10,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,pool,core,SYCA.20190612.CORE.3,Nais,NAISP1,22,0.006,3666.6666666666665,8,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.2,Fallceon,FALSP,263,0.093,2827.956989247312,4,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.5,Fallceon,FALSP,378,0.093,4064.516129032258,4,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.3,midges,PSESP18,18,0.093,193.5483870967742,5,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.5,Hydroptilidae,HYDSP5,13,0.093,139.78494623655914,2,scr,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.3,segmented_worms,PRISP1,192,0.093,2064.516129032258,8,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.3,Limnesia,LIMSP32,37,0.093,397.8494623655914,5,prd,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.5,Hydroptila,HYDSP24,13,0.093,139.78494623655914,6,scr,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,pool,core,SYCA.20190612.CORE.3,Nais,NAISP1,7,0.006,1166.6666666666667,8,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.1,Simulium,SIMSP1,38,0.093,408.60215053763443,5,cf,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,core,SYCA.20190612.CORE.2,midges,DICSP7,5,0.006,833.3333333333334,8,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,pool,core,SYCA.20190612.CORE.3,Vacupernius,VACPAC,1,0.006,166.66666666666666,4,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.2,midges,TANSP11,5,0.093,53.763440860215056,6,cf,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.3,midges,ZAVSP,9,0.093,96.7741935483871,8,prd,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.4,Vacupernius,VACPAC,15,0.093,161.29032258064515,4,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.5,Helicopsyche,HELSP7,6,0.093,64.51612903225806,3,scr,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.1,Hemerodromia,HEMSP4,6,0.093,64.51612903225806,6,prd,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.3,Physa,PHYSP7,9,0.093,96.7741935483871,8,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,pool,core,SYCA.20190612.CORE.3,Hydroptila,HYDSP24,1,0.006,166.66666666666666,6,scr,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.1,Baetis,BAESP2,99,0.093,1064.516129032258,4,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.1,Baetidae,BAESP,3,0.093,32.25806451612903,6,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,core,SYCA.20190612.CORE.1,Baetidae,BAESP,3,0.006,500,6,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.5,segmented_worms,PRILEI,6,0.093,64.51612903225806,8,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,pool,core,SYCA.20190612.CORE.3,Hemiptera,HEMSP1,4,0.006,666.6666666666666,8,prd,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.3,midges,LARSP,37,0.093,397.8494623655914,6,prd,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,core,SYCA.20190612.CORE.1,midges,PROSP23,2,0.006,333.3333333333333,9,prd,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.2,Boreonectes,BORSTR,5,0.093,53.763440860215056,5,prd,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,pool,core,SYCA.20190612.CORE.3,segmented_worms,PRILEI,32,0.006,5333.333333333333,8,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.3,midges,STISP2,46,0.093,494.6236559139785,9,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.1,Nematoda,NEMSP,3,0.093,32.25806451612903,5,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.5,Nais,NAISP1,32,0.093,344.0860215053763,8,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.1,segmented_worms,ENCSP1,3,0.093,32.25806451612903,10,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.3,midges,STISP2,27,0.093,290.3225806451613,9,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.1,Simulium,SIMSP1,51,0.093,548.3870967741935,5,cf,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.5,Ceratopogoninae,CERSP10,6,0.093,64.51612903225806,6,prd,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,core,SYCA.20190612.CORE.2,midges,TANSP11,5,0.006,833.3333333333334,6,cf,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.1,Sialis,SIASP1,3,0.093,32.25806451612903,4,prd,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.2,Physa,PHYSP7,93,0.093,1000,8,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.4,Helicopsyche,HELSP7,22,0.093,236.55913978494624,3,scr,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.2,midges,THIGRO,15,0.093,161.29032258064515,6,prd,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.2,midges,PENSP7,10,0.093,107.52688172043011,6,prd,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.4,midges,THISP2,15,0.093,161.29032258064515,5,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.4,Nais,NAISP1,15,0.093,161.29032258064515,8,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.1,segmented_worms,TUBTUB,3,0.093,32.25806451612903,10,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.5,Nais,NAISP1,6,0.093,64.51612903225806,8,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.3,Physa,PHYSP7,18,0.093,193.5483870967742,8,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,pool,core,SYCA.20190612.CORE.3,Ceratopogoninae,CERSP10,1,0.006,166.66666666666666,6,prd,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.1,midges,LARSP,3,0.093,32.25806451612903,6,prd,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,pool,core,SYCA.20190612.CORE.3,Nematoda,NEMSP,1,0.006,166.66666666666666,5,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.3,midges,STISP2,9,0.093,96.7741935483871,9,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.1,segmented_worms,TUBSP,19,0.093,204.30107526881721,10,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.5,midges,CRISP6,6,0.093,64.51612903225806,6,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,core,SYCA.20190612.CORE.2,Baetidae,BAESP,5,0.006,833.3333333333334,6,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,core,SYCA.20190612.CORE.1,segmented_worms,DERSP4,1,0.006,166.66666666666666,10,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.1,Simulium,SIMSP1,16,0.093,172.04301075268816,5,cf,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.1,Sperchon,SPESP4,6,0.093,64.51612903225806,8,prd,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.5,Stratiomyidae,STRSP1,6,0.093,64.51612903225806,7,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.5,midges,TANSP11,6,0.093,64.51612903225806,6,cf,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,pool,core,SYCA.20190612.CORE.3,Vacupernius,VACPAC,3,0.006,500,4,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,core,SYCA.20190612.CORE.1,Callibaetis,CALSP14,3,0.006,500,7,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,core,SYCA.20190612.CORE.1,segmented_worms,CHADIA1,1,0.006,166.66666666666666,7,prd,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.2,Hydroptilidae,HYDSP5,34,0.093,365.5913978494624,2,scr,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.3,segmented_worms,DERSP4,9,0.093,96.7741935483871,10,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.4,Fallceon,FALSP,190,0.093,2043.010752688172,4,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.1,Baetis,BAETRI,10,0.093,107.52688172043011,6,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,core,SYCA.20190612.CORE.2,segmented_worms,PRILEI,427,0.006,71166.66666666667,8,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,pool,core,SYCA.20190612.CORE.3,Callibaetis,CALSP14,3,0.006,500,7,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.2,segmented_worms,PRISP1,5,0.093,53.763440860215056,8,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.1,Fallceon,FALSP,122,0.093,1311.8279569892472,4,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,core,SYCA.20190612.CORE.1,midges,EUKBRE,1,0.006,166.66666666666666,4,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.5,Helicopsyche,HELSP7,26,0.093,279.5698924731183,3,scr,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,core,SYCA.20190612.CORE.1,midges,TANSP11,1,0.006,166.66666666666666,6,cf,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.4,Physa,PHYSP7,44,0.093,473.1182795698925,8,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.4,Fallceon,FALSP,110,0.093,1182.7956989247311,4,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.1,Simuliidae,SIMSP,6,0.093,64.51612903225806,5,cf,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.2,Leptohyphidae,LEPSP5,24,0.093,258.06451612903226,4,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,core,SYCA.20190612.CORE.2,Physa,PHYSP7,32,0.006,5333.333333333333,8,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.4,segmented_worms,PRILEI,7,0.093,75.26881720430107,8,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.5,Fallceon,FALSP,19,0.093,204.30107526881721,4,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.1,midges,ENDSP2,3,0.093,32.25806451612903,6,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.5,segmented_worms,LUMSP1,6,0.093,64.51612903225806,6,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.1,Simulium,SIMSP1,58,0.093,623.6559139784946,5,cf,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.3,Fallceon,FALSP,18,0.093,193.5483870967742,4,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,core,SYCA.20190612.CORE.1,Callibaetis,CALSP14,2,0.006,333.3333333333333,7,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.2,midges,LAUAGR,5,0.093,53.763440860215056,8,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.1,Baetis,BAESP2,3,0.093,32.25806451612903,4,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.5,Baetis,BAESP2,147,0.093,1580.6451612903227,4,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.2,Hydroptilidae,HYDSP5,5,0.093,53.763440860215056,2,scr,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.2,midges,LARSP,15,0.093,161.29032258064515,6,prd,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.4,Physa,PHYSP7,29,0.093,311.8279569892473,8,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.4,Acentrella,ACESP,15,0.093,161.29032258064515,4,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.5,Fallceon,FALSP,26,0.093,279.5698924731183,4,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.1,midges,LABSP,3,0.093,32.25806451612903,6,prd,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.5,Tabanidae,TABSP1,6,0.093,64.51612903225806,8,prd,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,pool,core,SYCA.20190612.CORE.3,Fallceon,FALSP,1,0.006,166.66666666666666,4,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.5,Hydroptila,HYDSP24,51,0.093,548.3870967741935,6,scr,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,pool,core,SYCA.20190612.CORE.3,segmented_worms,PRILEI,81,0.006,13500,8,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.5,Ceratopogoninae,CERSP10,32,0.093,344.0860215053763,6,prd,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,core,SYCA.20190612.CORE.1,midges,PROSP23,6,0.006,1000,9,prd,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.1,Simulium,SIMSP1,19,0.093,204.30107526881721,5,cf,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.3,midges,DICSP7,27,0.093,290.3225806451613,8,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.4,Leptohyphidae,LEPSP5,15,0.093,161.29032258064515,4,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,core,SYCA.20190612.CORE.2,Anopheles,ANOSP12,5,0.006,833.3333333333334,8,cf,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.4,Ceratopogoninae,CERSP10,29,0.093,311.8279569892473,6,prd,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,core,SYCA.20190612.CORE.2,segmented_worms,PRILEI,16,0.006,2666.6666666666665,8,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.3,segmented_worms,PRISP1,311,0.093,3344.0860215053763,8,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.2,Physa,PHYSP7,63,0.093,677.4193548387096,8,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.5,Baetis,BAESP2,38,0.093,408.60215053763443,4,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,core,SYCA.20190612.CORE.1,Nais,NAISP1,2,0.006,333.3333333333333,8,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.4,Sperchon,SPESP4,102,0.093,1096.774193548387,8,prd,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.4,Atractides,ATRSP3,15,0.093,161.29032258064515,8,prd,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.3,midges,TANSP11,27,0.093,290.3225806451613,6,cf,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,pool,core,SYCA.20190612.CORE.3,Callibaetis,CALSP14,9,0.006,1500,7,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.2,Physa,PHYSP7,34,0.093,365.5913978494624,8,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,pool,core,SYCA.20190612.CORE.3,segmented_worms,DERSP4,3,0.006,500,10,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.1,segmented_worms,TUBSP,3,0.093,32.25806451612903,10,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.3,midges,POLSP13,9,0.093,96.7741935483871,6,sh,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.3,midges,THIGRO,18,0.093,193.5483870967742,6,prd,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.2,midges,LARSP,10,0.093,107.52688172043011,6,prd,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,riffle,surber,SYCA.20190612.SURBER.1,Nais,NAISP1,3,0.093,32.25806451612903,8,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,surber,SYCA.20190612.SURBER.3,Fallceon,FALSP,329,0.093,3537.6344086021504,4,cg,19.939,19.903,19.974,7.45,5.74,1.97
SYCA,2019-06-12,2019,14:10:00,run,core,SYCA.20190612.CORE.1,Hydroptila,HYDSP24,1,0.006,166.66666666666666,6,scr,19.939,19.903,19.974,7.45,5.74,1.97
