siteID,date,year,startTime.UTC,season,sampleTime,habitatType,samplerType,sampleID,organism_aggr,acceptedTaxonID,number,benthicArea,invDens,tolerance,FFG
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,Hydropsyche,CERMOR,10,2.75,3.6363636363636362,6,cf
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,Hydropsyche,CERSPA1,10,2.75,3.6363636363636362,6,cf
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,Hydropsyche,HYDSCA,10,2.75,3.6363636363636362,2,cf
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,Hydropsyche,HYDSP23,10,2.75,3.6363636363636362,6,cf
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,Hydropsyche,CERBRO,10,2.75,3.6363636363636362,6,cf
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,Hydropsyche,CERMOR,10,2.75,3.6363636363636362,6,cf
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,Hydropsyche,CERSP11,10,2.75,3.6363636363636362,6,cf
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,Hydropsyche,CERSP11,10,2.75,3.6363636363636362,6,cf
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,Hydropsyche,CERSPA1,10,2.75,3.6363636363636362,6,cf
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,Hydropsyche,HYDBET,10,2.75,3.6363636363636362,7,cf
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,Isonychia,ISOSP6,24,2.75,8.727272727272727,2,cf
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,Isonychia,ISOSP6,24,2.75,8.727272727272727,2,cf
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,Isonychia,ISOSP6,24,2.75,8.727272727272727,2,cf
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,Maccaffertium,MACMOD,2,2.75,0.7272727272727273,1,scr
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,Maccaffertium,MACSP11,2,2.75,0.7272727272727273,2,scr
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,Maccaffertium,MACVIC,2,2.75,0.7272727272727273,2,scr
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,Maccaffertium,MACMED,2,2.75,0.7272727272727273,3,scr
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,Maccaffertium,MACPUD,2,2.75,0.7272727272727273,3,scr
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,Maccaffertium,MACTER,2,2.75,0.7272727272727273,4,scr
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,Maccaffertium,MACEXI,2,2.75,0.7272727272727273,5,scr
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,Paraleptophlebia,PARSP14,1,2.75,0.36363636363636365,1,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,Psephenus,PSESP12,16,2.75,5.818181818181818,4,scr
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,Psephenus,PSESP12,16,2.75,5.818181818181818,4,scr
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,Psephenus,PSEHER,16,2.75,5.818181818181818,4,scr
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,AEOSP2,4,2.75,1.4545454545454546,8,cf
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,ENCSP1,4,2.75,1.4545454545454546,10,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,HAPSP4,4,2.75,1.4545454545454546,5,prd
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,LUMSP2,4,2.75,1.4545454545454546,5,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,RHYSP7,4,2.75,1.4545454545454546,5,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,STYHER,4,2.75,1.4545454545454546,5,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,OLISP,4,2.75,1.4545454545454546,7,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,LUMSP1,4,2.75,1.4545454545454546,6,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,TUBSP,4,2.75,1.4545454545454546,10,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,NAISP,4,2.75,1.4545454545454546,8,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,NAISP,4,2.75,1.4545454545454546,10,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,AMPLEY,4,2.75,1.4545454545454546,6,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,BRADAD,4,2.75,1.4545454545454546,8,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,CHADIA,4,2.75,1.4545454545454546,7,prd
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,CHADIA1,4,2.75,1.4545454545454546,7,prd
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,DERSP4,4,2.75,1.4545454545454546,10,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,DERDIG,4,2.75,1.4545454545454546,10,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,DERFUR,4,2.75,1.4545454545454546,10,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,NAIBEH,4,2.75,1.4545454545454546,6,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,NAIBRE,4,2.75,1.4545454545454546,6,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,NAIALP,4,2.75,1.4545454545454546,8,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,NAICOM,4,2.75,1.4545454545454546,9,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,PIGSP,4,2.75,1.4545454545454546,6,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,SLAAPP,4,2.75,1.4545454545454546,6,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,SPEJOS,4,2.75,1.4545454545454546,6,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,STYLAC,4,2.75,1.4545454545454546,6,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,UNCUNC,4,2.75,1.4545454545454546,7,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,VEJINT,4,2.75,1.4545454545454546,6,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,PRISP1,4,2.75,1.4545454545454546,8,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,PRIJEN,4,2.75,1.4545454545454546,8,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,PRISP1,4,2.75,1.4545454545454546,8,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,PRIAEQ,4,2.75,1.4545454545454546,8,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,PRIBRE,4,2.75,1.4545454545454546,8,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,PRILEI,4,2.75,1.4545454545454546,8,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,PRILON,4,2.75,1.4545454545454546,8,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,PRIPRO,4,2.75,1.4545454545454546,8,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,PRIOSB,4,2.75,1.4545454545454546,8,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,PRISP1,4,2.75,1.4545454545454546,8,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,BOTVEJ,4,2.75,1.4545454545454546,7,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,BRASOW,4,2.75,1.4545454545454546,6,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,RHYSP5,4,2.75,1.4545454545454546,10,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,RHYCOC,4,2.75,1.4545454545454546,10,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,AULSP,4,2.75,1.4545454545454546,7,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,AULLIM,4,2.75,1.4545454545454546,7,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,AULPIG,4,2.75,1.4545454545454546,7,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,AULPLU,4,2.75,1.4545454545454546,7,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,ILYTEM,4,2.75,1.4545454545454546,10,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,ISOCUR,4,2.75,1.4545454545454546,8,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,LIMHOF,4,2.75,1.4545454545454546,10,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,LIMSP31,4,2.75,1.4545454545454546,10,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,LIMCER,4,2.75,1.4545454545454546,10,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,LIMCLA,4,2.75,1.4545454545454546,10,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,LIMMAU,4,2.75,1.4545454545454546,10,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,LIMCLA1,4,2.75,1.4545454545454546,10,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,LIMHOF1,4,2.75,1.4545454545454546,10,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,LIMUDE,4,2.75,1.4545454545454546,10,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,SPINIK,4,2.75,1.4545454545454546,6,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,TASAME,4,2.75,1.4545454545454546,10,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,TENSP5,4,2.75,1.4545454545454546,10,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,TUBTUB,4,2.75,1.4545454545454546,10,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,VARANG,4,2.75,1.4545454545454546,10,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,ENCSP1,4,2.75,1.4545454545454546,10,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,LUMSP1,4,2.75,1.4545454545454546,6,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,ECLLAC,4,2.75,1.4545454545454546,5,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,LUMVAR,4,2.75,1.4545454545454546,5,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,STYHER,4,2.75,1.4545454545454546,5,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,LUMSP2,4,2.75,1.4545454545454546,5,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,OLISP,4,2.75,1.4545454545454546,7,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,AMPAME,4,2.75,1.4545454545454546,6,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,AMPLEY,4,2.75,1.4545454545454546,6,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,AULSP,4,2.75,1.4545454545454546,7,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,AULPLU,4,2.75,1.4545454545454546,7,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,BOTVEJ,4,2.75,1.4545454545454546,7,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,BRASOW,4,2.75,1.4545454545454546,6,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,ISOSP11,4,2.75,1.4545454545454546,8,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,LIMHOF,4,2.75,1.4545454545454546,10,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,LIMUDE,4,2.75,1.4545454545454546,10,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,OPHSER,4,2.75,1.4545454545454546,6,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,POTVEJ,4,2.75,1.4545454545454546,8,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,PRISP1,4,2.75,1.4545454545454546,8,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,PRIJEN,4,2.75,1.4545454545454546,8,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,PRISP1,4,2.75,1.4545454545454546,8,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,PRIOSB,4,2.75,1.4545454545454546,8,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,PRISP1,4,2.75,1.4545454545454546,8,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,NAISP,4,2.75,1.4545454545454546,10,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,SPINIK,4,2.75,1.4545454545454546,6,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,STYLAC,4,2.75,1.4545454545454546,6,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,NAISP,4,2.75,1.4545454545454546,8,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,NAISP,4,2.75,1.4545454545454546,10,cg
MILL,2018-10-04,2018,NA,Fall,Fall 2018,Riffle,D-net,03URFA18.NA,segmented_worms,ARCWUL,4,2.75,1.4545454545454546,10,cg
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Acroneuria,ACRABN,8,2,4,0,prd
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Acroneuria,ACRSP4,8,2,4,0,prd
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Acroneuria,ACRABN,8,2,4,0,prd
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Acroneuria,ACRCAR,8,2,4,0,prd
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Acroneuria,ACREVO,8,2,4,0,prd
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Acroneuria,ACRLYC,8,2,4,0,prd
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Acroneuria,ACRSP4,8,2,4,0,prd
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Antocha,ANTSP9,4,2,2,3,cg
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Antocha,ANTMON,4,2,2,3,cg
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Antocha,ANTSP9,4,2,2,3,cg
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Cheumatopsyche,CHESP5,150,2,75,5,cf
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Chimarra,CHISP7,44,2,22,4,cf
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Chimarra,CHISP7,44,2,22,4,cf
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Girardia,GIRSP,1,2,0.5,6,prd
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Glossosoma,GLOSP3,6,2,3,0,scr
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Glossosoma,GLOSP3,6,2,3,0,scr
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Goera,GOESP1,4,2,2,0,scr
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Goera,GOESP1,4,2,2,0,scr
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Hydropsyche,HYDSP23,240,2,120,3,scr
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Hydropsyche,CERSLO,240,2,120,4,cf
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Hydropsyche,CERVEN1,240,2,120,5,cf
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Hydropsyche,CERBRO,240,2,120,6,cf
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Hydropsyche,CERMOR,240,2,120,6,cf
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Hydropsyche,CERSPA1,240,2,120,6,cf
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Hydropsyche,HYDSCA,240,2,120,2,cf
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Hydropsyche,HYDSP23,240,2,120,6,cf
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Hydropsyche,CERBRO,240,2,120,6,cf
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Hydropsyche,CERMOR,240,2,120,6,cf
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Hydropsyche,CERSP11,240,2,120,6,cf
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Hydropsyche,CERSP11,240,2,120,6,cf
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Hydropsyche,CERSPA1,240,2,120,6,cf
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Hydropsyche,HYDBET,240,2,120,7,cf
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Isonychia,ISOSP6,102,2,51,2,cf
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Isonychia,ISOSP6,102,2,51,2,cf
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Isonychia,ISOSP6,102,2,51,2,cf
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Lebertia,LEBSP1,1,2,0.5,8,prd
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Maccaffertium,MACMOD,55,2,27.5,1,scr
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Maccaffertium,MACSP11,55,2,27.5,2,scr
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Maccaffertium,MACVIC,55,2,27.5,2,scr
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Maccaffertium,MACMED,55,2,27.5,3,scr
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Maccaffertium,MACPUD,55,2,27.5,3,scr
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Maccaffertium,MACTER,55,2,27.5,4,scr
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,Maccaffertium,MACEXI,55,2,27.5,5,scr
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,midges,APESP,16,2,8,6,cg
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,midges,CHISP8,16,2,8,10,cg
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,midges,CLASP5,16,2,8,9,cg
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,midges,CRYSP2,16,2,8,8,prd
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,midges,CRYSP3,16,2,8,6,cg
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,midges,CYPSP5,16,2,8,8,cg
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,midges,DEMSP1,16,2,8,8,cg
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,midges,DICSP7,16,2,8,8,cg
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,midges,DICFUM,16,2,8,8,cg
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,midges,DICMOD,16,2,8,8,cg
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,midges,DICNEO,16,2,8,8,cg
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,midges,EINSP,16,2,8,9,cg
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,midges,ENDSP,16,2,8,10,sh
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,midges,GLYSP3,16,2,8,10,sh
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,midges,GOESP2,16,2,8,8,cg
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,midges,KLOSP,16,2,8,6,cg
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,midges,LAUAGR,16,2,8,8,cg
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,midges,MICRYD,16,2,8,4,cf
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,midges,MICSP5,16,2,8,5,cf
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,midges,MICPED,16,2,8,6,cf
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,midges,CHISP6,16,2,8,6,cg
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,midges,NILSP1,16,2,8,6,cg
MILL,2018-10-11,2018,12:22:00,Fall,Fall 2018,Riffle,D-net,03DRFA18.NA,midges,PAGSP5,16,2,8,7,cg
